ID,Name,Value
768,Name-63,661
756,Name-73,528
70,Name-59,72
463,Name-41,349
260,Name-53,989
52,Name-51,587
667,Name-2,887
111,Name-29,77
414,Name-78,542
476,Name-6,927
387,Name-53,621
642,Name-64,566
912,Name-27,915
301,Name-36,960
947,Name-16,345
671,Name-45,541
557,Name-53,888
234,Name-69,562
895,Name-75,115
595,Name-33,307
427,Name-40,662
60,Name-54,164
116,Name-97,693
358,Name-58,389
41,Name-26,627
368,Name-74,887
512,Name-62,813
486,Name-70,275
23,Name-14,407
140,Name-10,685
180,Name-92,57
626,Name-27,274
942,Name-40,486
826,Name-74,515
201,Name-82,451
736,Name-26,924
591,Name-74,134
203,Name-7,782
923,Name-95,528
339,Name-5,267
841,Name-66,363
203,Name-95,56
534,Name-39,264
460,Name-76,472
621,Name-78,382
975,Name-19,592
538,Name-43,484
20,Name-16,837
560,Name-68,891
682,Name-40,598
735,Name-78,945
761,Name-34,183
627,Name-33,541
895,Name-93,1
250,Name-51,905
46,Name-56,51
315,Name-51,537
405,Name-16,540
617,Name-10,848
678,Name-63,989
389,Name-29,316
50,Name-37,900
666,Name-73,120
441,Name-8,170
394,Name-26,671
706,Name-38,120
436,Name-16,866
332,Name-77,959
871,Name-56,553
236,Name-7,194
82,Name-43,23
296,Name-43,476
550,Name-44,69
106,Name-91,315
850,Name-38,381
484,Name-69,224
22,Name-59,796
518,Name-23,517
224,Name-99,496
433,Name-5,828
612,Name-73,219
279,Name-32,283
378,Name-48,985
948,Name-21,386
934,Name-27,783
349,Name-60,942
378,Name-30,644
793,Name-3,970
695,Name-36,927
23,Name-79,566
590,Name-97,932
648,Name-8,902
581,Name-90,414
691,Name-98,797
835,Name-70,389
43,Name-40,144
322,Name-6,269
274,Name-52,945
402,Name-75,393
988,Name-42,882
284,Name-15,331
210,Name-66,105
977,Name-27,674
5,Name-21,880
598,Name-85,864
378,Name-81,346
590,Name-5,997
530,Name-72,49
203,Name-63,446
601,Name-86,644
291,Name-97,296
604,Name-10,642
194,Name-34,930
156,Name-59,994
898,Name-19,542
260,Name-55,282
779,Name-83,627
787,Name-45,248
829,Name-83,701
496,Name-99,411
579,Name-27,152
898,Name-31,36
358,Name-85,74
79,Name-32,547
629,Name-30,588
739,Name-68,532
279,Name-86,777
734,Name-87,603
300,Name-93,303
25,Name-22,757
7,Name-33,687
928,Name-71,995
550,Name-0,919
946,Name-40,587
156,Name-11,648
609,Name-65,616
467,Name-33,918
183,Name-33,254
912,Name-33,483
582,Name-86,467
72,Name-48,647
550,Name-22,786
490,Name-43,540
159,Name-62,857
484,Name-94,638
128,Name-71,453
791,Name-49,158
570,Name-6,552
711,Name-63,452
401,Name-82,877
246,Name-64,949
883,Name-79,978
453,Name-41,413
347,Name-34,518
195,Name-61,826
312,Name-44,270
625,Name-23,938
485,Name-19,38
388,Name-35,347
543,Name-0,30
62,Name-0,590
973,Name-65,432
625,Name-98,53
150,Name-65,220
829,Name-13,287
454,Name-67,695
490,Name-17,725
511,Name-88,484
575,Name-79,611
332,Name-70,107
383,Name-65,23
387,Name-73,767
165,Name-42,381
848,Name-55,969
494,Name-51,284
421,Name-90,124
619,Name-30,568
794,Name-75,4
666,Name-1,962
72,Name-15,997
649,Name-62,121
555,Name-4,173
83,Name-52,316
854,Name-76,257
438,Name-93,724
186,Name-56,885
598,Name-33,476
101,Name-46,806
814,Name-63,11
497,Name-93,178
591,Name-71,679
817,Name-54,915
79,Name-98,705
162,Name-44,151
517,Name-27,329
853,Name-42,27
40,Name-59,842
777,Name-74,21
396,Name-18,564
420,Name-7,130
405,Name-6,527
762,Name-20,478
674,Name-78,157
208,Name-42,503
36,Name-30,406
970,Name-82,336
609,Name-16,87
769,Name-87,179
375,Name-13,251
716,Name-47,731
926,Name-65,489
474,Name-56,459
826,Name-19,842
331,Name-27,490
998,Name-45,274
545,Name-31,224
700,Name-68,48
624,Name-58,123
276,Name-44,109
540,Name-27,272
588,Name-69,885
122,Name-81,120
236,Name-51,187
565,Name-12,125
110,Name-8,137
202,Name-21,506
998,Name-58,895
94,Name-53,744
422,Name-97,817
78,Name-19,854
209,Name-10,581
831,Name-40,658
236,Name-2,830
548,Name-22,619
434,Name-5,898
970,Name-73,213
996,Name-25,135
594,Name-37,385
494,Name-49,927
198,Name-18,560
184,Name-5,873
774,Name-4,555
150,Name-73,297
817,Name-44,509
756,Name-20,858
812,Name-73,102
137,Name-66,749
360,Name-51,657
429,Name-58,282
224,Name-55,215
381,Name-60,950
305,Name-83,83
924,Name-0,310
571,Name-12,588
685,Name-45,254
723,Name-61,833
455,Name-70,746
395,Name-15,933
914,Name-55,836
112,Name-36,628
224,Name-87,318
232,Name-96,839
376,Name-62,348
833,Name-44,471
749,Name-21,143
614,Name-92,545
943,Name-84,603
291,Name-88,958
267,Name-11,973
532,Name-86,291
31,Name-39,753
202,Name-51,680
750,Name-39,417
107,Name-49,659
330,Name-79,153
859,Name-0,867
502,Name-59,924
331,Name-17,846
677,Name-69,165
962,Name-81,587
367,Name-69,678
440,Name-57,984
997,Name-67,840
650,Name-29,790
445,Name-23,752
854,Name-28,803
239,Name-28,55
824,Name-8,554
719,Name-5,52
393,Name-64,219
743,Name-3,667
685,Name-30,307
681,Name-62,575
958,Name-26,666
110,Name-23,45
803,Name-73,204
120,Name-70,707
350,Name-11,380
266,Name-10,437
996,Name-39,104
662,Name-49,707
671,Name-54,683
357,Name-40,574
157,Name-29,760
437,Name-4,17
25,Name-2,947
777,Name-29,961
916,Name-46,981
323,Name-48,880
625,Name-75,182
589,Name-30,288
34,Name-22,223
119,Name-72,717
884,Name-8,997
559,Name-7,512
392,Name-16,97
197,Name-19,878
893,Name-18,550
729,Name-33,879
49,Name-85,162
678,Name-48,990
911,Name-59,81
242,Name-20,285
389,Name-1,462
936,Name-32,504
860,Name-36,431
518,Name-3,843
584,Name-64,256
479,Name-17,223
272,Name-84,514
801,Name-19,53
839,Name-83,447
884,Name-11,40
837,Name-54,520
165,Name-47,361
675,Name-66,550
400,Name-30,65
137,Name-27,514
976,Name-18,542
699,Name-93,67
478,Name-20,349
216,Name-94,137
773,Name-7,683
572,Name-51,384
710,Name-54,783
226,Name-57,69
580,Name-45,380
94,Name-50,269
848,Name-59,434
73,Name-26,94
665,Name-0,243
677,Name-41,152
109,Name-94,155
678,Name-46,280
163,Name-98,412
514,Name-21,29
485,Name-39,358
121,Name-49,448
914,Name-14,82
557,Name-48,392
571,Name-74,978
378,Name-83,406
585,Name-14,781
692,Name-65,782
891,Name-27,509
384,Name-81,419
432,Name-81,781
790,Name-13,744
26,Name-7,316
402,Name-32,905
446,Name-56,318
979,Name-53,248
548,Name-40,902
373,Name-6,414
418,Name-46,84
179,Name-23,507
824,Name-23,954
876,Name-2,597
300,Name-28,885
287,Name-99,127
397,Name-30,373
57,Name-75,635
682,Name-31,422
154,Name-17,32
483,Name-10,170
426,Name-30,574
60,Name-64,250
196,Name-56,615
236,Name-62,214
743,Name-64,935
803,Name-54,19
26,Name-47,652
202,Name-46,155
36,Name-58,581
425,Name-9,159
495,Name-67,962
529,Name-71,227
106,Name-34,555
944,Name-38,241
165,Name-26,207
999,Name-23,52
505,Name-3,195
517,Name-28,30
999,Name-87,990
362,Name-82,927
717,Name-15,655
247,Name-5,127
955,Name-90,713
229,Name-80,819
169,Name-55,419
228,Name-12,528
930,Name-17,237
995,Name-85,699
84,Name-46,742
200,Name-79,481
778,Name-64,32
350,Name-87,228
144,Name-0,126
808,Name-16,324
880,Name-93,381
747,Name-12,11
910,Name-60,781
464,Name-71,268
769,Name-86,474
958,Name-42,171
353,Name-12,274
153,Name-28,711
889,Name-84,387
996,Name-26,24
871,Name-65,796
796,Name-15,365
647,Name-98,320
71,Name-4,699
706,Name-39,424
230,Name-40,287
540,Name-55,958
198,Name-43,826
830,Name-16,753
307,Name-47,994
336,Name-53,672
810,Name-72,296
593,Name-98,62
238,Name-77,558
335,Name-69,459
585,Name-96,405
813,Name-68,557
376,Name-29,801
343,Name-52,632
224,Name-39,266
15,Name-74,533
566,Name-77,702
205,Name-99,334
594,Name-16,618
535,Name-71,916
127,Name-89,235
202,Name-51,122
324,Name-67,16
39,Name-56,295
976,Name-69,814
124,Name-55,832
688,Name-46,961
635,Name-21,454
959,Name-78,787
218,Name-73,498
212,Name-35,377
118,Name-80,429
650,Name-25,280
319,Name-90,546
773,Name-46,534
904,Name-71,625
598,Name-18,990
371,Name-15,860
348,Name-59,474
788,Name-86,773
835,Name-20,572
901,Name-70,971
86,Name-13,653
214,Name-24,402
64,Name-59,374
161,Name-93,883
942,Name-41,456
320,Name-68,100
965,Name-67,173
880,Name-86,413
373,Name-7,200
265,Name-59,189
285,Name-64,638
281,Name-77,456
910,Name-74,84
351,Name-15,850
719,Name-97,912
51,Name-16,716
725,Name-98,799
184,Name-13,213
307,Name-20,852
938,Name-92,506
735,Name-26,730
293,Name-8,552
512,Name-62,383
288,Name-31,131
901,Name-21,282
18,Name-9,520
386,Name-80,887
702,Name-9,953
768,Name-3,835
775,Name-37,62
891,Name-53,889
368,Name-13,382
92,Name-77,656
770,Name-33,123
862,Name-69,482
980,Name-89,38
444,Name-1,64
752,Name-58,691
993,Name-58,198
676,Name-27,779
702,Name-24,381
665,Name-73,380
986,Name-81,607
874,Name-20,443
774,Name-46,829
675,Name-65,450
162,Name-77,769
61,Name-67,758
140,Name-82,96
868,Name-29,440
354,Name-91,842
702,Name-3,663
261,Name-86,756
503,Name-31,811
944,Name-33,541
33,Name-97,880
460,Name-99,533
643,Name-69,342
782,Name-5,123
978,Name-34,459
333,Name-33,956
738,Name-56,520
246,Name-4,414
642,Name-28,694
882,Name-50,803
109,Name-29,196
273,Name-30,306
295,Name-32,765
24,Name-45,124
162,Name-61,239
587,Name-61,576
460,Name-45,125
108,Name-36,940
356,Name-63,365
394,Name-55,843
123,Name-19,939
730,Name-87,655
202,Name-8,729
371,Name-35,693
368,Name-13,575
751,Name-96,579
415,Name-40,402
700,Name-27,38
132,Name-67,136
352,Name-85,640
680,Name-76,339
115,Name-38,87
327,Name-89,209
194,Name-71,539
616,Name-64,437
35,Name-61,398
596,Name-97,587
985,Name-57,735
197,Name-2,587
905,Name-71,43
258,Name-96,489
578,Name-15,109
283,Name-46,27
481,Name-86,54
275,Name-81,206
32,Name-30,87
370,Name-44,514
788,Name-53,532
216,Name-2,386
949,Name-15,430
957,Name-37,764
530,Name-14,399
98,Name-56,827
172,Name-96,45
729,Name-75,622
970,Name-76,816
258,Name-53,661
867,Name-20,417
762,Name-59,592
904,Name-67,745
467,Name-65,246
953,Name-64,326
405,Name-58,387
706,Name-11,152
924,Name-92,745
708,Name-14,724
50,Name-49,908
683,Name-43,405
672,Name-36,391
678,Name-30,961
103,Name-34,360
539,Name-88,462
497,Name-7,119
300,Name-75,520
376,Name-57,686
18,Name-42,414
630,Name-93,697
320,Name-20,85
465,Name-89,149
939,Name-50,824
593,Name-15,984
94,Name-46,614
691,Name-59,287
650,Name-62,96
839,Name-66,242
962,Name-30,420
188,Name-21,706
87,Name-54,850
842,Name-31,9
629,Name-92,680
268,Name-13,35
415,Name-97,445
471,Name-62,193
777,Name-34,66
51,Name-27,261
452,Name-44,102
857,Name-38,920
12,Name-10,701
310,Name-94,399
29,Name-25,473
907,Name-74,168
257,Name-25,464
990,Name-78,357
616,Name-55,121
76,Name-51,516
586,Name-91,479
227,Name-53,284
770,Name-43,20
286,Name-67,909
462,Name-23,912
741,Name-44,96
796,Name-29,412
26,Name-33,53
616,Name-46,558
282,Name-70,15
180,Name-99,572
156,Name-9,547
324,Name-16,983
854,Name-23,990
116,Name-43,875
971,Name-1,14
565,Name-43,468
818,Name-44,538
14,Name-35,677
165,Name-59,611
885,Name-91,226
622,Name-16,750
70,Name-74,854
354,Name-48,791
492,Name-30,256
72,Name-96,598
442,Name-85,435
891,Name-50,231
738,Name-58,457
621,Name-5,279
126,Name-94,941
409,Name-0,820
151,Name-47,139
69,Name-72,574
114,Name-76,632
836,Name-20,301
583,Name-35,235
872,Name-37,614
311,Name-5,238
999,Name-85,431
854,Name-10,494
894,Name-77,938
230,Name-91,274
873,Name-35,141
516,Name-75,303
278,Name-81,338
351,Name-7,240
410,Name-36,95
858,Name-75,606
231,Name-92,438
337,Name-65,653
908,Name-32,36
591,Name-86,373
673,Name-24,283
129,Name-98,717
762,Name-82,976
305,Name-6,958
452,Name-39,279
566,Name-85,918
452,Name-12,386
589,Name-16,206
871,Name-80,6
137,Name-29,476
403,Name-66,593
18,Name-2,164
674,Name-90,555
76,Name-69,758
377,Name-64,775
211,Name-97,819
889,Name-17,106
792,Name-35,98
797,Name-57,909
603,Name-13,712
977,Name-74,416
576,Name-76,686
638,Name-14,114
743,Name-27,556
249,Name-78,634
510,Name-7,147
193,Name-38,824
742,Name-73,871
651,Name-72,981
637,Name-41,445
746,Name-75,274
691,Name-32,933
989,Name-51,145
350,Name-49,615
439,Name-1,429
793,Name-92,86
738,Name-68,389
187,Name-92,150
35,Name-59,460
668,Name-8,575
612,Name-98,424
949,Name-81,748
219,Name-26,396
553,Name-88,182
338,Name-15,861
259,Name-93,605
150,Name-90,228
976,Name-4,572
655,Name-77,758
968,Name-95,33
280,Name-6,240
375,Name-70,694
531,Name-86,455
665,Name-83,717
369,Name-5,298
366,Name-17,469
320,Name-31,362
282,Name-36,456
10,Name-54,588
861,Name-56,163
999,Name-86,52
480,Name-8,780
785,Name-87,372
438,Name-43,354
285,Name-8,455
831,Name-32,370
393,Name-12,566
702,Name-76,966
171,Name-14,355
336,Name-51,716
731,Name-62,631
823,Name-25,102
152,Name-60,0
972,Name-24,439
575,Name-68,911
564,Name-5,752
398,Name-84,27
560,Name-32,755
394,Name-78,59
332,Name-65,952
629,Name-87,624
812,Name-73,650
252,Name-73,805
218,Name-39,662
395,Name-18,636
899,Name-14,311
320,Name-59,453
611,Name-25,977
743,Name-93,934
115,Name-64,118
679,Name-9,370
187,Name-65,337
13,Name-15,272
149,Name-31,292
736,Name-15,547
568,Name-22,493
965,Name-36,774
631,Name-84,935
987,Name-97,233
846,Name-3,82
306,Name-88,329
416,Name-85,514
788,Name-64,23
267,Name-95,875
822,Name-36,924
975,Name-70,739
537,Name-3,730
276,Name-23,670
944,Name-11,990
543,Name-65,823
679,Name-16,861
885,Name-9,511
982,Name-48,823
381,Name-92,844
705,Name-31,243
610,Name-18,823
972,Name-57,255
313,Name-39,452
615,Name-2,481
689,Name-91,223
403,Name-24,39
796,Name-48,95
776,Name-98,422
491,Name-43,47
527,Name-94,583
776,Name-48,976
408,Name-84,745
377,Name-19,652
284,Name-31,517
277,Name-74,642
88,Name-49,349
319,Name-86,530
152,Name-75,379
580,Name-8,40
233,Name-9,147
725,Name-82,59
704,Name-16,68
695,Name-19,714
43,Name-7,252
917,Name-82,255
422,Name-52,224
201,Name-19,2
76,Name-81,640
282,Name-67,33
491,Name-90,643
890,Name-63,923
830,Name-60,399
678,Name-0,470
404,Name-12,360
878,Name-93,531
693,Name-83,116
283,Name-56,95
501,Name-95,247
695,Name-49,796
703,Name-84,151
734,Name-56,637
595,Name-59,103
799,Name-29,265
261,Name-10,988
538,Name-94,706
908,Name-60,778
630,Name-87,147
159,Name-80,325
143,Name-77,296
199,Name-47,592
941,Name-34,507
32,Name-76,96
936,Name-98,115
238,Name-49,614
6,Name-64,102
558,Name-87,169
731,Name-9,650
667,Name-27,551
43,Name-18,636
475,Name-64,111
346,Name-61,721
335,Name-5,514
903,Name-50,963
69,Name-46,382
374,Name-71,781
56,Name-26,671
500,Name-60,17
326,Name-87,62
587,Name-29,600
782,Name-68,865
390,Name-50,383
155,Name-95,783
931,Name-47,331
869,Name-35,272
771,Name-52,744
341,Name-98,412
597,Name-70,621
43,Name-11,2
281,Name-33,651
570,Name-26,708
512,Name-40,383
215,Name-80,728
985,Name-14,606
883,Name-55,114
735,Name-0,607
548,Name-26,355
715,Name-59,647
611,Name-82,888
618,Name-30,222
451,Name-55,278
34,Name-89,650
568,Name-22,415
251,Name-23,440
584,Name-91,617
353,Name-44,398
248,Name-14,756
409,Name-13,368
272,Name-52,913
722,Name-69,425
655,Name-18,238
82,Name-71,804
534,Name-77,892
184,Name-47,143
197,Name-9,969
742,Name-75,4
727,Name-72,952
997,Name-52,14
383,Name-63,357
568,Name-52,807
267,Name-46,455
699,Name-53,974
282,Name-32,237
339,Name-26,327
843,Name-13,953
220,Name-2,278
141,Name-33,428
756,Name-41,117
646,Name-17,78
703,Name-24,573
215,Name-8,836
637,Name-93,992
505,Name-2,576
612,Name-53,492
116,Name-38,639
794,Name-0,404
29,Name-28,343
154,Name-3,777
210,Name-69,546
277,Name-45,681
443,Name-21,75
451,Name-90,539
268,Name-46,853
457,Name-71,649
404,Name-31,607
841,Name-87,793
463,Name-50,36
19,Name-80,173
16,Name-67,754
400,Name-7,148
189,Name-60,234
655,Name-13,276
10,Name-55,212
683,Name-43,66
757,Name-71,499
953,Name-32,202
815,Name-74,957
498,Name-1,678
894,Name-8,488
71,Name-60,560
824,Name-4,175
848,Name-2,306
53,Name-98,282
142,Name-88,447
274,Name-95,676
987,Name-1,511
340,Name-95,995
764,Name-62,975
569,Name-43,80
958,Name-11,840
41,Name-82,61
134,Name-92,141
181,Name-25,604
67,Name-59,189
684,Name-97,568
249,Name-96,156
526,Name-99,222
400,Name-30,129
549,Name-99,861
19,Name-24,827
284,Name-85,125
728,Name-44,447
175,Name-35,102
852,Name-31,942
648,Name-34,117
689,Name-18,40
712,Name-95,852
483,Name-41,272
186,Name-39,156
981,Name-70,54
955,Name-95,189
723,Name-5,662
679,Name-77,717
467,Name-43,537
97,Name-40,77
711,Name-74,602
288,Name-31,748
481,Name-60,259
844,Name-19,308
954,Name-20,599
589,Name-57,541
31,Name-85,334
309,Name-94,141
811,Name-52,763
276,Name-37,299
280,Name-38,344
412,Name-20,416
69,Name-67,969
172,Name-31,730
244,Name-0,866
80,Name-86,908
442,Name-80,900
896,Name-10,258
526,Name-42,307
162,Name-51,84
450,Name-79,844
24,Name-70,680
623,Name-23,971
979,Name-45,642
685,Name-14,178
150,Name-0,324
990,Name-99,580
685,Name-20,287
441,Name-78,676
588,Name-61,628
214,Name-16,810
446,Name-36,287
899,Name-57,118
149,Name-92,978
559,Name-40,732
160,Name-49,956
175,Name-1,984
492,Name-75,900
416,Name-72,187
517,Name-75,665
472,Name-79,727
556,Name-83,1
716,Name-20,819
275,Name-3,778
240,Name-21,725
402,Name-36,929
182,Name-42,202
40,Name-57,219
654,Name-46,175
958,Name-26,26
509,Name-2,499
423,Name-37,515
527,Name-5,102
382,Name-46,414
363,Name-44,745
167,Name-13,856
424,Name-52,177
996,Name-58,243
204,Name-85,638
132,Name-84,758
729,Name-95,357
252,Name-62,922
329,Name-34,390
822,Name-23,435
699,Name-26,819
458,Name-23,472
367,Name-77,990
431,Name-92,389
774,Name-67,390
926,Name-44,766
132,Name-34,467
717,Name-87,206
493,Name-57,586
503,Name-40,469
71,Name-82,171
670,Name-91,655
836,Name-81,443
716,Name-20,964
638,Name-81,615
926,Name-19,400
162,Name-89,367
652,Name-87,938
95,Name-69,576
616,Name-49,950
857,Name-91,169
999,Name-48,641
370,Name-35,919
324,Name-39,882
896,Name-19,368
851,Name-98,884
881,Name-71,376
43,Name-43,289
913,Name-2,953
225,Name-1,9
257,Name-17,479
576,Name-64,510
591,Name-39,175
682,Name-55,60
18,Name-58,182
195,Name-68,395
4,Name-74,313
886,Name-73,951
879,Name-56,868
29,Name-15,895
880,Name-99,390
244,Name-12,49
320,Name-5,490
664,Name-31,756
175,Name-45,847
528,Name-62,182
929,Name-55,760
243,Name-63,187
641,Name-23,24
374,Name-23,386
736,Name-7,8
406,Name-38,330
64,Name-23,445
415,Name-7,998
923,Name-55,11
245,Name-13,153
833,Name-97,327
357,Name-66,872
768,Name-79,963
904,Name-37,690
101,Name-41,431
926,Name-24,248
517,Name-70,160
335,Name-20,883
948,Name-27,653
391,Name-7,420
106,Name-67,544
152,Name-22,41
509,Name-55,304
994,Name-61,604
56,Name-59,20
358,Name-68,795
832,Name-39,753
108,Name-10,511
877,Name-94,512
999,Name-3,929
535,Name-39,780
1,Name-18,589
414,Name-83,368
932,Name-34,282
726,Name-53,818
492,Name-54,967
66,Name-43,101
105,Name-95,750
72,Name-10,733
95,Name-54,37
337,Name-41,681
379,Name-99,189
212,Name-4,309
475,Name-50,793
859,Name-43,568
873,Name-42,839
564,Name-23,479
516,Name-19,803
666,Name-99,655
402,Name-78,546
490,Name-27,61
551,Name-44,391
216,Name-40,890
696,Name-72,313
812,Name-91,670
749,Name-29,832
159,Name-63,667
396,Name-6,900
891,Name-20,566
945,Name-34,766
208,Name-13,689
961,Name-15,363
681,Name-26,540
606,Name-62,472
612,Name-65,613
832,Name-12,912
431,Name-59,405
210,Name-77,153
737,Name-74,75
38,Name-0,946
807,Name-17,795
423,Name-7,73
611,Name-45,186
69,Name-81,552
800,Name-53,92
386,Name-19,630
789,Name-84,234
418,Name-76,413
159,Name-36,356
817,Name-86,969
649,Name-20,279
299,Name-23,0
3,Name-15,170
919,Name-21,63
882,Name-50,937
152,Name-85,81
753,Name-45,771
375,Name-13,86
205,Name-55,113
838,Name-76,524
598,Name-30,625
466,Name-5,752
320,Name-74,162
595,Name-64,356
122,Name-5,998
347,Name-51,679
67,Name-92,251
663,Name-12,3
309,Name-38,683
609,Name-64,557
739,Name-25,606
948,Name-73,917
9,Name-98,562
465,Name-44,584
672,Name-7,509
71,Name-14,915
657,Name-20,0
384,Name-50,347
596,Name-63,163
200,Name-24,816
649,Name-86,614
766,Name-82,395
589,Name-24,20
354,Name-79,574
27,Name-85,728
28,Name-90,17
352,Name-5,661
11,Name-89,706
432,Name-0,663
457,Name-31,685
639,Name-97,108
564,Name-79,293
982,Name-32,706
225,Name-81,505
220,Name-85,91
844,Name-2,662
823,Name-66,507
799,Name-3,202
413,Name-23,552
56,Name-2,161
996,Name-71,810
525,Name-11,957
44,Name-24,68
291,Name-60,444
476,Name-67,113
678,Name-19,771
3,Name-34,60
642,Name-77,915
798,Name-1,546
220,Name-40,412
621,Name-84,592
17,Name-85,187
929,Name-53,345
716,Name-15,627
564,Name-52,918
914,Name-74,269
164,Name-92,776
257,Name-83,533
252,Name-82,52
421,Name-69,577
188,Name-90,651
199,Name-46,925
72,Name-45,158
38,Name-31,754
880,Name-44,259
354,Name-88,536
620,Name-12,991
251,Name-17,328
34,Name-44,531
728,Name-57,467
427,Name-75,465
197,Name-44,91
189,Name-40,59
431,Name-62,673
628,Name-74,862
387,Name-9,733
855,Name-90,513
313,Name-6,978
425,Name-12,694
955,Name-53,129
134,Name-25,103
616,Name-98,498
699,Name-85,590
723,Name-19,809
210,Name-16,633
811,Name-66,738
102,Name-95,625
922,Name-44,820
369,Name-83,621
125,Name-31,604
73,Name-73,943
966,Name-33,575
703,Name-38,324
696,Name-69,358
885,Name-77,810
76,Name-83,952
357,Name-61,949
898,Name-20,568
174,Name-55,194
836,Name-72,291
22,Name-34,616
273,Name-72,626
344,Name-30,491
674,Name-36,136
416,Name-23,293
540,Name-36,525
967,Name-94,466
399,Name-65,13
786,Name-23,504
86,Name-79,895
308,Name-52,661
496,Name-66,377
948,Name-11,203
349,Name-67,936
541,Name-73,550
52,Name-59,803
766,Name-78,424
360,Name-64,800
694,Name-53,382
878,Name-68,470
455,Name-7,940
651,Name-42,174
718,Name-13,343
310,Name-42,724
449,Name-50,736
184,Name-89,629
887,Name-3,503
254,Name-93,783
399,Name-21,873
926,Name-58,324
